material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
AGSC73726-03,F-08-01-L5,F,8,5,1,0
AGSC73726-04,F-08-02-L5,F,8,5,1,0
AGSC73761-02,F-08-03-L5,F,8,5,1,0
AGSC73761-05,A-03-01-L7,A,3,7,1,0
AGSC74270-10,H-06-02-L5,H,6,5,1,5
AGSC74272-01,G-09-01-L5,G,9,5,1,0
AGSC74448-01,B-03-01-L7,B,3,7,1,11
AGSC74448-02,J-04-01-L5,J,4,5,1,11
AGSH31601-01,C-09-03-L8,C,9,8,1,5
AGSH35446-01,C-10-01-L8,C,10,8,1,1
AGSI03560-01,D-02-01-L5,D,2,5,1,0
AHMOF05B85F811,A-03-02-L7,A,3,7,1,6
AMB00194,G-12-02-L4,G,12,4,1,1342
AMB00204,H-11-02-L6,H,11,6,1,0
AMB00374,U-12-01-L6,U,12,6,1,0
AMB00447,I-08-01-L0,I,8,0,0,0
AMB00448,A-03-01-L0,A,3,0,0,0
AMB00456,A-10-03-L1,A,10,1,0,0
AMB00512,I-11-03-L1,I,11,1,0,229
AMB00513,G-02-02-L5,G,2,5,1,0
AMB00525,B-02-01-L5,B,2,5,1,148
AMB00577,E-02-03-L3,E,2,3,1,1
AMB00578,B-03-02-L7,B,3,7,1,0
AMB00628,A-10-01-L4,A,10,4,1,0
AMB00754,B-09-03-L6,B,9,6,1,1
AMB00755,B-10-01-L6,B,10,6,1,0
AMPERMETRE169,J-08-01-L0,J,8,0,0,0
AMPERMETRE617,A-03-03-L7,A,3,7,1,6
AMT000155-02,D-02-02-L5,D,2,5,1,0
AMT000195-01,G-09-02-L5,G,9,5,1,0
AMT000926-01,G-12-02-L5,G,12,5,1,0
AMT000936-01,B-11-01-L5,B,11,5,1,0
AMT002863-01,U-07-01-L4,U,7,4,1,0
AMT002883-01,U-07-02-L4,U,7,4,1,0
AMT003166-05,U-02-02-L5,U,2,5,1,0
AMT204220-01,C-08-02-L7,C,8,7,1,12
AMTH04261-01,C-08-03-L7,C,8,7,1,16
AMTH06656-01,U-03-01-L5,U,3,5,1,0
BBV14869,I-11-01-L4,I,11,4,1,0
BBV15648,B-07-02-L4,B,7,4,1,6
BBV17284,H-08-03-L7,H,8,7,1,13
BBV19284,A-09-03-L8,A,9,8,1,2
BBV19285,J-08-02-L0,J,8,0,0,1
BBV19286,C-10-02-L8,C,10,8,1,3
BBV19287,B-03-03-L8,B,3,8,1,4
BBV19288,D-12-01-L8,D,12,8,1,2
BBV19290,J-17-01-L7,J,17,7,1,6
BBV19619,B-07-03-L4,B,7,4,1,6
BBV22062,I-11-02-L4,I,11,4,1,0
BBV22837,C-04-01-L4,C,4,4,1,0
BBV24192,E-05-01-L4,E,5,4,1,0
BBV24940,U-01-01-L4,U,1,4,1,0
BBV25627,I-07-02-L6,I,7,6,1,6
BBV27828,I-11-03-L4,I,11,4,1,0
BBV27844,B-03-03-L7,B,3,7,1,14
BBV31367,G-08-02-L4,G,8,4,1,0
BBV31368,G-08-03-L4,G,8,4,1,0
BBV31369,E-06-01-L4,E,6,4,1,0
BBV31551,A-07-01-L7,A,7,7,1,7
BBV31555,A-07-02-L7,A,7,7,1,7
BBV34228,A-07-03-L7,A,7,7,1,7
BBV34230,E-11-01-L7,E,11,7,1,7
BBV34232,J-05-01-L7,J,5,7,1,28
BBV34233,E-11-02-L7,E,11,7,1,7
BBV34236,E-11-03-L7,E,11,7,1,7
BBV34241,D-10-01-L7,D,10,7,1,7
BBV34246,D-10-02-L7,D,10,7,1,7
BBV34247,D-10-03-L7,D,10,7,1,7
BBV34650,J-15-02-L4,J,15,4,1,0
BBV34679,C-07-03-L4,C,7,4,1,0
BBV37577,A-08-01-L7,A,8,7,1,7
BBV40299,F-04-02-L7,F,4,7,1,6
BBV40669,A-08-02-L7,A,8,7,1,7
BBV40670,A-08-03-L7,A,8,7,1,7
BBV40671,D-11-01-L7,D,11,7,1,7
BBV40678,A-10-01-L8,A,10,8,1,2
BBV40679,A-10-02-L8,A,10,8,1,2
BBV40691,J-17-02-L7,J,17,7,1,6
BBV40784,D-07-03-L4,D,7,4,1,2
BBV41038,C-11-01-L8,C,11,8,1,5
BBV41047,J-05-02-L7,J,5,7,1,28
BBV41049,E-12-01-L7,E,12,7,1,7
BBV41228,E-12-02-L7,E,12,7,1,7
BBV41440,B-04-01-L7,B,4,7,1,14
BBV41443,C-11-02-L8,C,11,8,1,5
BBV41956,C-01-03-L7,C,1,7,1,9
BBV44337,C-12-01-L8,C,12,8,1,5
BBV44643,A-10-03-L8,A,10,8,1,2
BBV44645,C-12-02-L8,C,12,8,1,5
BBV44646,E-04-01-L8,E,4,8,1,5
BBV44647,D-03-01-L8,D,3,8,1,5
BBV44648,D-03-02-L8,D,3,8,1,5
BBV45114,G-10-03-L4,G,10,4,1,0
BBV45462,E-01-03-L0,E,1,0,0,0
BBV46299,F-12-01-L4,F,12,4,1,0
BBV48821,G-11-01-L4,G,11,4,1,0
BBV49196,E-08-03-L4,E,8,4,1,0
BBV49257,B-04-01-L1,B,4,1,0,352
BBV49262,B-04-02-L1,B,4,1,0,352
BBV55406,F-06-01-L4,F,6,4,1,0
BBV57728,J-15-01-L4,J,15,4,1,0
BBV59583,E-12-03-L7,E,12,7,1,7
BBV59723,A-09-01-L7,A,9,7,1,7
BBV60758,C-09-02-L1,C,9,1,0,0
BBV61183,C-04-02-L4,C,4,4,1,0
BF4-24VDC,F-02-02-L5,F,2,5,1,0
BF4-48VDC,C-05-03-L5,C,5,5,1,0
BLRCH104A125B48,E-07-01-L7,E,7,7,1,0
BQT38304,E-07-02-L7,E,7,7,1,0
BQT38955,A-05-01-L0,A,5,0,0,2
BQT41857,E-07-03-L7,E,7,7,1,0
BRU58791,D-03-03-L8,D,3,8,1,0
BRU58794,F-06-01-L8,F,6,8,1,0
BRU63807,F-06-02-L8,F,6,8,1,0
BRU66032,J-08-03-L0,J,8,0,0,0
BRU71170,J-08-01-L1,J,8,1,0,0
BRU71262,G-07-01-L8,G,7,8,1,0
BRU82376,H-03-02-L3,H,3,3,1,192
BRU87488,G-07-02-L8,G,7,8,1,0
BW467,J-01-01-L7,J,1,7,1,12
C1034V100,E-07-03-L3,E,7,3,1,0
C1036E040,D-09-03-L3,D,9,3,1,0
C1036E100,C-04-01-L5,C,4,5,1,0
C103TM016,F-12-01-L3,F,12,3,1,0
C1042D100,G-02-02-L7,G,2,7,1,0
C104TM016,J-08-02-L1,J,8,1,0,0
C104TM050,A-11-01-L8,A,11,8,1,0
C104TM063,H-07-01-L6,H,7,6,1,0
C104TM100,U-14-02-L5,U,14,5,1,0
C10S4,A-12-02-L5,A,12,5,1,0
C163TM160,J-04-02-L6,J,4,6,1,20
C16S3,G-02-01-L4,G,2,4,1,3
C253TM250,I-01-01-L6,I,1,6,1,0
C254TM250,G-07-03-L8,G,7,8,1,0
C25S3,E-01-03-L4,E,1,4,1,0
C25S4,B-04-01-L8,B,4,8,1,0
C32WA5970E,B-04-02-L7,B,4,7,1,10
C4042D400,J-13-02-L5,J,13,5,1,0
C40S4,D-03-01-L7,D,3,7,1,0
C6332D630,I-03-01-L6,I,3,6,1,0
C63S4,J-08-03-L1,J,8,1,0,0
CESU-001,E-10-03-L5,E,10,5,1,16
CESU-002,D-09-01-L5,D,9,5,1,16
CF36/10,E-10-01-L6,E,10,6,1,48
CF36/2.5,G-08-03-L6,G,8,6,1,369
CF36/50,E-05-01-L8,E,5,8,1,0
CF36/6.3,I-11-02-L6,I,11,6,1,99
CSTP25-20-200,D-12-01-L6,D,12,6,1,40
CUS-Y2540113-SEG,J-08-01-L2,J,8,2,0,0
CUS-Y2540513-SYC,J-08-02-L2,J,8,2,0,0
DISI_SOKET10,B-08-01-L4,B,8,4,1,1
DRC007897-01,H-06-03-L5,H,6,5,1,0
E142317B2M0B98L,B-08-02-L4,B,8,4,1,8
E44231FB4M0E38M,J-08-03-L2,J,8,2,0,0
E74632QHBM0C88M,B-10-02-L6,B,10,6,1,0
EAV14115,B-04-02-L8,B,4,8,1,8
EAV14460,H-11-01-L7,H,11,7,1,6
EAV14610,I-04-01-L5,I,4,5,1,11
EAV15118,A-12-01-L3,A,12,3,1,0
EAV18146,B-04-03-L7,B,4,7,1,14
EAV19212,B-05-01-L7,B,5,7,1,14
EAV19224,B-05-02-L7,B,5,7,1,14
EAV25748,C-05-03-L0,C,5,0,0,228
EAV25749,J-18-02-L4,J,18,4,1,454
EAV28981,J-09-01-L5,J,9,5,1,6
EAV43345,C-07-03-L0,C,7,0,0,163
EAV45262,B-06-03-L1,B,6,1,0,0
EAV45626R14,A-10-02-L6,A,10,6,1,36
EAV53363,E-05-02-L8,E,5,8,1,3
EAV53378,E-05-03-L8,E,5,8,1,0
EAV53379,D-04-01-L8,D,4,8,1,0
EAV53383,H-11-02-L7,H,11,7,1,6
EAV55085,C-02-01-L7,C,2,7,1,9
EAV57108,G-03-01-L7,G,3,7,1,21
EAV61396,C-03-01-L0,C,3,0,0,289
EAV62986,C-03-03-L3,C,3,3,1,43
EAV63071,C-04-01-L3,C,4,3,1,42
EAV64872,D-04-02-L8,D,4,8,1,3
EAV64873,D-04-03-L8,D,4,8,1,3
EAV66405R12,A-08-01-L2,A,8,2,0,64
EAV66405S07,H-05-03-L3,H,5,3,1,140
EAV66649R12,H-06-01-L0,H,6,0,0,1
EAV66649R14,E-03-02-L3,E,3,3,1,51
EAV66650R12,D-03-02-L7,D,3,7,1,11
EAV66650R14,H-01-02-L7,H,1,7,1,38
EAV66653R14,A-11-02-L8,A,11,8,1,2
EAV66654R12,H-11-03-L7,H,11,7,1,7
EAV66654S07,A-10-01-L3,A,10,3,1,27
EAV66656R12,D-03-03-L7,D,3,7,1,8
EAV66656R14,D-03-01-L5,D,3,5,1,29
EAV70647-018R10,H-06-02-L0,H,6,0,0,0
EAV70647-042R10,C-09-01-L7,C,9,7,1,0
EAV70647R10,B-05-02-L5,B,5,5,1,0
EAV71015,F-06-01-L7,F,6,7,1,0
EAV75985,D-05-01-L4,D,5,4,1,0
EAV81627,E-09-01-L3,E,9,3,1,0
EAV84107,A-10-02-L3,A,10,3,1,6
EAV84745,G-02-02-L4,G,2,4,1,6
EAV84813,H-10-03-L4,H,10,4,1,0
EAV84822,E-06-02-L4,E,6,4,1,0
EAV86412,A-09-02-L7,A,9,7,1,7
EAV92430,A-12-02-L3,A,12,3,1,1
EAV92988,E-08-03-L1,E,8,1,0,343
EAV93562,D-07-01-L1,D,7,1,0,344
EAV93856,G-02-03-L4,G,2,4,1,6
EIBAD0443-01,B-11-02-L5,B,11,5,1,0
EIBAD1038-02,G-09-03-L5,G,9,5,1,0
EIBAD1110-01,A-03-01-L5,A,3,5,1,0
EIBAD1114-02,A-03-02-L5,A,3,5,1,0
EIBAD1180-01,D-02-03-L5,D,2,5,1,0
EIBAD1183-02,D-06-01-L7,D,6,7,1,0
EIBAD1183-03,D-06-02-L7,D,6,7,1,0
EIBAE1018-01,A-03-03-L5,A,3,5,1,0
EIBAE1025-02R27,A-11-03-L8,A,11,8,1,0
EIBAE1036-02R27,A-12-01-L8,A,12,8,1,0
EIBAE1075-02,E-07-01-L5,E,7,5,1,0
EIBAE1076-01,I-03-02-L6,I,3,6,1,0
EIBAE1098-01,E-07-02-L5,E,7,5,1,0
EIBAE1115-02,C-08-01-L5,C,8,5,1,0
EIBAE1119-01,G-12-03-L5,G,12,5,1,0
EIBAE1119-02,E-07-03-L5,E,7,5,1,0
EIBAE1148-01,A-09-03-L7,A,9,7,1,6
EMS58582,H-06-03-L0,H,6,0,0,2
ESY0068F0,A-02-03-L0,A,2,0,0,760
ESY0178F0,I-11-02-L3,I,11,3,1,16
ESY0179F0,I-10-01-L2,I,10,2,0,64
EXE172512A0S,A-11-01-L2,A,11,2,0,0
EXE173112A0S,A-11-01-L1,A,11,1,0,27
EXE173112B0S,J-03-01-L5,J,3,5,1,0
EXE173125C0S,B-08-02-L3,B,8,3,1,0
EXE173125C1B,F-07-01-L8,F,7,8,1,0
EXE51223044F0SC,I-09-01-L0,I,9,0,0,0
EXECOTO,A-12-02-L8,A,12,8,1,0
EXEEDSHT12A2A,B-10-03-L6,B,10,6,1,0
EXEPLWD,F-05-02-L1,F,5,1,0,0
EXEPLWS,A-03-03-L6,A,3,6,1,0
EXETRKAA,F-10-01-L1,F,10,1,0,0
EXETRKAAP,B-11-01-L6,B,11,6,1,0
EXETRKBA,E-09-02-L3,E,9,3,1,0
EXETRKCA,F-05-01-L3,F,5,3,1,0
FIBERCAB072,D-12-01-L7,D,12,7,1,4
FIBERCAB079,C-02-02-L7,C,2,7,1,50
FIBERCAB083,A-11-01-L6,A,11,6,1,129
FIBERCAB085,A-12-03-L5,A,12,5,1,337
FIXED_CART,E-06-01-L3,E,6,3,1,37
FUSE6.3,A-10-01-L7,A,10,7,1,0
GDE14563,B-08-03-L4,B,8,4,1,36
GDE31924,U-08-02-L6,U,8,6,1,40
GDE33134,J-02-02-L7,J,2,7,1,40
GDE55471,H-04-01-L4,H,4,4,1,0
GDE64866,H-07-02-L6,H,7,6,1,31
GDE65821,H-07-03-L6,H,7,6,1,63
GDE66765,I-01-02-L6,I,1,6,1,67
GDE68041,E-06-02-L3,E,6,3,1,90
GDE76221,D-02-01-L6,D,2,6,1,4
GDE80040,B-09-01-L4,B,9,4,1,40
GDE80046,B-09-02-L4,B,9,4,1,36
GDE88004,F-05-01-L5,F,5,5,1,0
GDE88039,I-02-02-L4,I,2,4,1,5
GDE88041,I-01-01-L4,I,1,4,1,5
GDE88912,J-04-02-L5,J,4,5,1,132
GDE96320,B-09-03-L4,B,9,4,1,24
GEX16549-05,A-12-03-L8,A,12,8,1,0
GEX16797,U-03-02-L5,U,3,5,1,0
GEX16802,U-04-01-L5,U,4,5,1,0
GEX27771,D-06-01-L5,D,6,5,1,0
GEX27787,D-06-02-L5,D,6,5,1,0
GEX37214,C-04-01-L1,C,4,1,0,0
GEX37215,E-03-03-L1,E,3,1,0,45
GEX37216,J-11-01-L3,J,11,3,1,0
GEX40253,I-01-03-L6,I,1,6,1,0
GEX41549R07,H-08-01-L3,H,8,3,1,38
GEX41549R14,E-01-01-L7,E,1,7,1,14
GEX41877,D-03-03-L2,D,3,2,0,81
GEX61578,G-04-01-L5,G,4,5,1,0
GEX61581,D-12-01-L4,D,12,4,1,0
GEX62583,E-09-03-L3,E,9,3,1,18
GEX62985,D-02-02-L6,D,2,6,1,6
GEX69885R14,H-06-01-L1,H,6,1,0,1
GEX70294R14,H-06-02-L1,H,6,1,0,1
GEX70801R14,H-06-03-L1,H,6,1,0,1
GEX77045,E-10-01-L3,E,10,3,1,17
GEX77196,H-06-01-L2,H,6,2,0,2
GEX77198,E-10-02-L3,E,10,3,1,16
GEX77200,H-06-02-L2,H,6,2,0,1
GEX77202R07,J-18-02-L3,J,18,3,1,22
GEX77202R14,F-04-03-L7,F,4,7,1,12
GEX77203,H-03-03-L3,H,3,3,1,50
GEX77205,J-03-02-L5,J,3,5,1,13
GEX77206R07,A-08-03-L3,A,8,3,1,14
GEX77206R14,H-06-03-L2,H,6,2,0,1
GEX77207R14,J-09-01-L0,J,9,0,0,1
GEX77208R07,D-11-01-L3,D,11,3,1,13
GEX77208R14,J-09-02-L0,J,9,0,0,1
GEX77209R14,J-09-03-L0,J,9,0,0,1
GEX82623,E-06-01-L1,E,6,1,0,190
GEX83019,B-04-03-L2,B,4,2,0,125
GEX83373,A-08-03-L5,A,8,5,1,17
GEX83374,F-12-02-L3,F,12,3,1,16
GEX83381,F-12-03-L3,F,12,3,1,17
GEX83383,D-08-01-L3,D,8,3,1,19
GEX87189,J-03-03-L5,J,3,5,1,13
GEX87323,B-12-03-L3,B,12,3,1,40
GEX87337,C-08-01-L3,C,8,3,1,33
GEX94427,J-02-01-L0,J,2,0,0,4
GEX99641,F-03-01-L3,F,3,3,1,45
GNL00012,J-09-01-L1,J,9,1,0,0
GNL00022,J-05-03-L7,J,5,7,1,0
GNL00071,B-01-03-L0,B,1,0,0,0
GNL00193,D-06-03-L5,D,6,5,1,0
GNL00222,J-02-02-L0,J,2,0,0,0
GNL00233,G-06-01-L5,G,6,5,1,0
GNL00234,J-04-01-L7,J,4,7,1,0
GNL00235,B-05-03-L7,B,5,7,1,0
GNL00244,J-15-02-L6,J,15,6,1,0
GNL00280,B-06-01-L7,B,6,7,1,0
GNL00478,E-08-03-L6,E,8,6,1,0
GNL00496,J-09-02-L1,J,9,1,0,0
GNL00499,J-02-03-L0,J,2,0,0,0
GNL00659,G-07-02-L6,G,7,6,1,0
GNL00661,F-12-02-L4,F,12,4,1,0
GNL00770,F-01-02-L7,F,1,7,1,0
GNL00811,U-02-01-L1,U,2,1,0,0
GNL00813,U-13-02-L6,U,13,6,1,0
GNL00818,E-10-02-L4,E,10,4,1,0
GNL00819,F-06-01-L6,F,6,6,1,0
GNL00851,E-11-02-L4,E,11,4,1,0
GNL00856,U-03-02-L4,U,3,4,1,0
GNL00857,J-18-02-L0,J,18,0,0,0
GNL00858,J-15-01-L1,J,15,1,0,0
GNL00862,E-01-02-L7,E,1,7,1,0
GNL00917,U-02-02-L1,U,2,1,0,0
GNL00940,B-06-02-L7,B,6,7,1,0
GNL00941,C-06-02-L5,C,6,5,1,0
GNL00948,J-07-03-L3,J,7,3,1,0
GNL00996,U-14-01-L6,U,14,6,1,0
GNL00999,E-10-01-L4,E,10,4,1,0
GS2AH535,J-09-03-L1,J,9,1,0,0
GV1L3,B-06-01-L1,B,6,1,0,6
GV2APN01,B-04-03-L1,B,4,1,0,0
GV2P10,U-04-02-L5,U,4,5,1,2
GV4APN01,U-01-01-L3,U,1,3,1,0
GV4LE80S,A-07-01-L3,A,7,3,1,0
HE-12-IF,H-11-01-L3,H,11,3,1,0
HE-33,F-07-02-L8,F,7,8,1,6
HE-S-36,E-09-01-L6,E,9,6,1,0
HK46G113P120V,J-09-01-L2,J,9,2,0,0
HK46G113S-220VAC,A-10-02-L7,A,10,7,1,0
HRB15288,C-09-01-L6,C,9,6,1,0
HRB19905,C-06-03-L1,C,6,1,0,0
HRB25227,C-08-02-L3,C,8,3,1,104
HRB32870,F-06-01-L1,F,6,1,0,0
HRB33614,I-03-03-L6,I,3,6,1,11
HRB35358,I-04-01-L3,I,4,3,1,0
HRB35359,J-06-01-L3,J,6,3,1,5
HRB35360,D-12-01-L2,D,12,2,0,0
HRB35370,G-09-01-L1,G,9,1,0,0
HRB35380,I-09-02-L3,I,9,3,1,0
HRB37035,G-03-02-L0,G,3,0,0,0
HRB37769,A-12-02-L2,A,12,2,0,0
HRB38367,A-12-03-L2,A,12,2,0,0
HRB38368,I-01-01-L3,I,1,3,1,0
HRB51653,A-10-01-L2,A,10,2,0,2
HRB51667,A-10-03-L7,A,10,7,1,7
HRB51883,G-10-02-L1,G,10,1,0,0
HRB52844,I-01-02-L3,I,1,3,1,0
HRB53713,J-11-02-L3,J,11,3,1,14
HRB55925,I-01-03-L3,I,1,3,1,0
HRB57391,J-02-01-L3,J,2,3,1,0
HRB57440,J-02-02-L3,J,2,3,1,0
HRB60034,J-02-03-L3,J,2,3,1,0
HRB6336400,D-09-02-L5,D,9,5,1,18
HRB64624,I-02-03-L4,I,2,4,1,67
HRB64626,H-02-01-L4,H,2,4,1,67
HRB64828,J-09-01-L4,J,9,4,1,63
HRB64830,J-09-02-L4,J,9,4,1,63
HRB65944,G-06-01-L2,G,6,2,0,142
HRB80976,E-06-03-L3,E,6,3,1,28
HRB81078,A-11-03-L0,A,11,0,0,558
HUA15560,B-09-03-L0,B,9,0,0,0
HUA23187,B-09-03-L8,B,9,8,1,0
HUA23189,C-09-02-L6,C,9,6,1,0
HUA39662,D-06-03-L7,D,6,7,1,0
HVX0F362512T,A-11-03-L1,A,11,1,0,13
HVX0F363112T,C-06-03-L0,C,6,0,0,0
HVX0HNDL0001,U-03-02-L6,U,3,6,1,101
HVX0MCH125DC,H-10-01-L3,H,10,3,1,1
JLJ3932708,J-16-01-L5,J,16,5,1,7
JLJ3932709,U-05-01-L5,U,5,5,1,8
JLJ3932819S07,F-07-03-L8,F,7,8,1,4
JLJ3932855S07,U-05-02-L5,U,5,5,1,6
JLJ3932969,J-09-02-L2,J,9,2,0,1
JLJ3932970,J-09-03-L2,J,9,2,0,1
JLJ3932971,J-02-01-L1,J,2,1,0,2
JLJ3932972,H-07-01-L0,H,7,0,0,1
JLJ3933198S07,U-06-01-L5,U,6,5,1,8
JLJ3935916,F-09-01-L7,F,9,7,1,6
JLJ3936055,G-08-01-L8,G,8,8,1,3
JLJ3936143,G-08-02-L8,G,8,8,1,3
JLJ3936584,G-08-03-L8,G,8,8,1,3
JPS80174,E-02-02-L5,E,2,5,1,0
JYT11061,D-02-03-L6,D,2,6,1,14
JYT17272,I-05-01-L6,I,5,6,1,0
JYT18398,F-09-01-L5,F,9,5,1,0
JYT21669,B-11-03-L5,B,11,5,1,0
JYT30348,H-07-02-L0,H,7,0,0,1
JYT33655S07,F-09-02-L7,F,9,7,1,0
JYT35041_SETR27,J-02-02-L1,J,2,1,0,0
JYT35046,F-09-02-L5,F,9,5,1,0
JYT37347,F-11-02-L1,F,11,1,0,531
JYT37348,F-01-03-L2,F,1,2,0,364
JYT37348-K,D-08-02-L3,D,8,3,1,116
JYT37349,A-08-02-L2,A,8,2,0,182
JYT37349-K,H-02-02-L4,H,2,4,1,58
JYT37493,F-09-03-L5,F,9,5,1,0
JYT47165,G-10-01-L5,G,10,5,1,0
JYT47170,G-10-02-L5,G,10,5,1,0
JYT51423,C-12-01-L0,C,12,0,0,0
JYT70340,U-06-02-L5,U,6,5,1,0
JYT95090,G-03-01-L1,G,3,1,0,0
JYT96080,U-05-02-L4,U,5,4,1,0
JYT96081,A-11-03-L6,A,11,6,1,0
JYT96087,A-08-01-L4,A,8,4,1,0
K1I023NCH,H-07-03-L0,H,7,0,0,0
KABLOETK5,U-01-01-L1,U,1,1,0,0
KARKASCMC4417CS07,I-10-02-L2,I,10,2,0,0
KARKASDM1A81856S07,D-08-02-L0,D,8,0,0,0
KARKASDMAE48603S07,C-08-03-L3,C,8,3,1,0
KARKASQM4329CS07,D-07-03-L2,D,7,2,0,0
KL-721-616/019-044,G-11-01-L6,G,11,6,1,0
LA4DA2N,B-11-02-L6,B,11,6,1,5
LAD8N11,I-09-02-L6,I,9,6,1,0
LADN31,G-08-02-L0,G,8,0,0,0
LAG8N113,H-05-01-L4,H,5,4,1,0
LAG8N113P,H-05-02-L4,H,5,4,1,0
LC1D128M7,H-07-01-L1,H,7,1,0,3
LC1D258ED,J-02-03-L1,J,2,1,0,0
LC1D38BNE,C-06-03-L5,C,6,5,1,0
LC1D80GD,A-11-01-L7,A,11,7,1,0
LC1DT20P7,H-07-02-L1,H,7,1,0,0
LED-BP11-0030,C-09-01-L2,C,9,2,0,0
LED-EM-220VAC-GRN,F-12-03-L2,F,12,2,0,0
LED-EM-220VAC-RED,G-12-02-L2,G,12,2,0,0
LED-EM-24VDC-GRN,G-08-01-L2,G,8,2,0,0
LED-EM-24VDC-RED,G-12-01-L1,G,12,1,0,0
LED-EM-24VDC-YLW,G-10-01-L2,G,10,2,0,0
LED-EM-48VDC-GRN,H-08-02-L3,H,8,3,1,5
LED-EM-48VDC-RED,G-07-01-L3,G,7,3,1,4
LOCK-PART-010,J-02-01-L2,J,2,2,0,0
LT6CT8001,A-02-01-L8,A,2,8,1,3
LTMR08EBD,D-10-03-L1,D,10,1,0,0
LTMT9RJ401,H-02-03-L4,H,2,4,1,10
LTMTCTV100T,F-08-01-L3,F,8,3,1,17
LTMTCTV25T,A-03-02-L3,A,3,3,1,15
LTMTCTV3T,A-10-03-L3,A,10,3,1,6
LTMTCUF,F-03-02-L3,F,3,3,1,34
LTMTIN42FM,J-04-01-L3,J,4,3,1,47
LTMTMFM,J-03-01-L3,J,3,3,1,44
LU9R03,B-05-01-L1,B,5,1,0,0
LV432598T,E-08-03-L3,E,8,3,1,2
LV434220,G-03-01-L3,G,3,3,1,0
LVM02128X0,A-03-03-L3,A,3,3,1,0
LVM02708X0,H-05-03-L4,H,5,4,1,100
LVM02732X0,J-09-03-L4,J,9,4,1,73
LVM02910,G-07-02-L3,G,7,3,1,0
LVM02918,A-12-03-L3,A,12,3,1,0
LVM04654X0,B-10-01-L4,B,10,4,1,0
LVM04660X0,J-02-02-L2,J,2,2,0,0
LVM05006X0,U-12-01-L3,U,12,3,1,16
LVM05021X0,B-11-03-L6,B,11,6,1,196
LVM05047X0,B-12-01-L6,B,12,6,1,14
LVM09814,G-10-03-L5,G,10,5,1,0
LVM20001,E-09-02-L1,E,9,1,0,0
LVM20002,C-04-02-L2,C,4,2,0,0
LVM20004,F-07-03-L0,F,7,0,0,11
LVM20007,G-02-03-L0,G,2,0,0,36
LVM20011,A-05-03-L4,A,5,4,1,0
LVM20015,I-03-02-L1,I,3,1,0,1
LVM20016,I-10-01-L0,I,10,0,0,1
LVM20053XD-101R07,H-04-02-L4,H,4,4,1,0
LVM20558XF-104R14,U-06-01-L4,U,6,4,1,0
LVM20807X0R14,G-05-01-L4,G,5,4,1,133
LVM31023X0,B-07-01-L1,B,7,1,0,0
LVM31046X0,H-11-02-L3,H,11,3,1,0
LVM31125X0,H-04-03-L4,H,4,4,1,0
LVM32505X0,G-07-03-L3,G,7,3,1,0
LVM32506X0,D-11-01-L0,D,11,0,0,0
LVMZ0016X0,B-12-02-L6,B,12,6,1,2
LVMZ0181X0,F-03-01-L4,F,3,4,1,63
LVMZ0182X0,G-05-02-L4,G,5,4,1,26
LVMZ0192,B-10-02-L4,B,10,4,1,31
LVMZ0194,G-05-03-L4,G,5,4,1,70
LVMZ1133X0,B-10-03-L4,B,10,4,1,43
LVMZ1402X0,U-12-02-L3,U,12,3,1,364
LVMZ1479X0,E-05-01-L3,E,5,3,1,0
LVMZ1481X0,H-11-03-L3,H,11,3,1,0
LVMZ1487X0,D-04-01-L2,D,4,2,0,0
LVMZ1502X0,F-03-02-L4,F,3,4,1,0
LVMZ1507X0,G-01-01-L6,G,1,6,1,0
LVMZ1514X0,U-13-01-L3,U,13,3,1,0
LVMZ1518X0,B-02-01-L1,B,2,1,0,0
LVMZ1522X0,G-01-02-L6,G,1,6,1,0
MC000028,G-02-03-L7,G,2,7,1,0
MC02537T0,E-12-01-L6,E,12,6,1,54
MC02538T0,A-10-03-L6,A,10,6,1,60
MC02539T0,F-01-03-L7,F,1,7,1,30
MC02540T0,U-10-01-L6,U,10,6,1,0
MC02541T0,U-10-02-L6,U,10,6,1,0
MC02543T0,C-02-03-L7,C,2,7,1,0
MC02544T0,C-03-01-L7,C,3,7,1,0
MC02545T0,C-03-02-L7,C,3,7,1,0
MC02546T0,C-03-03-L7,C,3,7,1,0
MC02547T0,C-04-01-L7,C,4,7,1,0
MC02548T0,C-04-02-L7,C,4,7,1,0
MC02572T0,G-11-01-L2,G,11,2,0,71
MC02574T0,D-09-03-L5,D,9,5,1,21
MC02575T0,A-02-02-L8,A,2,8,1,3
MC1041,A-02-03-L8,A,2,8,1,3
MC1042,E-06-01-L8,E,6,8,1,3
MC1044,J-06-01-L7,J,6,7,1,0
MC1044-G,J-06-02-L7,J,6,7,1,18
MC1045,C-04-03-L7,C,4,7,1,0
MC1045-G,C-05-01-L7,C,5,7,1,9
MC110002,F-03-02-L1,F,3,1,0,340
MC110003,F-03-03-L1,F,3,1,0,338
MC110034,I-11-03-L3,I,11,3,1,0
MC1156,F-03-02-L5,F,3,5,1,1
MC1160,F-04-03-L5,F,4,5,1,1
MC1161,F-03-03-L5,F,3,5,1,1
MC1162,G-05-01-L5,G,5,5,1,1
MC1163,G-05-02-L5,G,5,5,1,1
MC1164,B-12-03-L6,B,12,6,1,0
MC1165,G-06-01-L6,G,6,6,1,0
