material_id,position_id,rack,bay,level,needs_rt,zwm92_picks
S1A65648,J-17-02-L7,J,17,7,1,7
S1A65946,I-07-01-L5,I,7,5,1,0
S1A66370,E-07-01-L0,E,7,0,0,7
S1A67175,G-09-02-L8,G,9,8,1,7
S1A67176,G-09-03-L8,G,9,8,1,7
S1A67178,E-07-02-L0,E,7,0,0,7
S1A68105,J-13-01-L0,J,13,0,0,7
S1A68107,F-08-02-L2,F,8,2,0,8
S1A68123,J-13-02-L0,J,13,0,0,7
S1A68920,B-02-01-L6,B,2,6,1,69
S1A68921,J-05-03-L5,J,5,5,1,0
S1A68922,D-05-03-L5,D,5,5,1,9
S1A68923,H-03-03-L4,H,3,4,1,0
S1A68924,B-09-02-L1,B,9,1,0,52
S1A70177,E-01-02-L3,E,1,3,1,289
S1A70323,G-12-02-L8,G,12,8,1,0
S1A71076R10,A-07-03-L1,A,7,1,0,2
S1A73352,U-01-02-L1,U,1,1,0,3
S1A74397,H-09-02-L1,H,9,1,0,15
S1A74776,A-04-02-L6,A,4,6,1,5
S1A74778,A-04-03-L6,A,4,6,1,5
S1A76775,A-07-01-L2,A,7,2,0,2
S1A77781,J-03-02-L2,J,3,2,0,0
S1A79496,F-04-02-L6,F,4,6,1,140
S1A80474,F-05-02-L2,F,5,2,0,81
S1A80586,G-09-03-L2,G,9,2,0,7
S1A80600,J-04-02-L5,J,4,5,1,0
S1A81405-008R10,G-12-03-L8,G,12,8,1,0
S1A84011,J-01-03-L0,J,1,0,0,0
S1A84768,H-02-02-L4,H,2,4,1,0
S1A85882,H-02-03-L4,H,2,4,1,0
S1A88184,I-02-03-L6,I,2,6,1,0
S1A89043,B-09-03-L5,B,9,5,1,0
S1A89414,C-08-01-L5,C,8,5,1,24
S1A90548,J-03-01-L2,J,3,2,0,0
S1A90812,J-13-01-L1,J,13,1,0,7
S1A90814,F-08-03-L2,F,8,2,0,8
S1A91664,F-03-02-L3,F,3,3,1,219
S1A91668,H-07-03-L3,H,7,3,1,93
S1A91862,E-07-03-L0,E,7,0,0,7
S1A91943,E-07-01-L1,E,7,1,0,7
S1A91944,E-07-02-L1,E,7,1,0,7
S1A91945,E-07-03-L1,E,7,1,0,7
S1A92071,H-02-01-L0,H,2,0,0,0
S1A92263,F-03-03-L3,F,3,3,1,219
S1A93302,I-01-02-L3,I,1,3,1,0
S1A93757,A-11-02-L1,A,11,1,0,0
S1A96904,A-04-01-L7,A,4,7,1,5
S1B11977,E-07-01-L2,E,7,2,0,7
S1B12501,E-05-03-L8,E,5,8,1,15
S1B13759,J-09-03-L5,J,9,5,1,125
S1B18405,J-09-02-L4,J,9,4,1,127
S1B18646,H-07-03-L2,H,7,2,0,0
S1B23211,H-02-01-L5,H,2,5,1,0
S1B23238,A-11-03-L1,A,11,1,0,1
S1B23253,A-08-03-L3,A,8,3,1,1
S1B23255,A-08-01-L4,A,8,4,1,1
S1B25914,A-11-01-L2,A,11,2,0,0
S1B27049,G-01-02-L7,G,1,7,1,0
S1B27927,H-09-03-L1,H,9,1,0,15
S1B28347,F-03-03-L0,F,3,0,0,235
S1B28636,E-08-03-L1,E,8,1,0,4
S1B28639,I-09-01-L1,I,9,1,0,14
S1B28641,I-09-01-L3,I,9,3,1,14
S1B28642,I-09-02-L3,I,9,3,1,14
S1B28947,F-11-03-L5,F,11,5,1,2
S1B28950,I-03-01-L2,I,3,2,0,0
S1B29170,I-02-03-L7,I,2,7,1,0
S1B30019,I-10-02-L6,I,10,6,1,7
S1B32159,C-06-02-L7,C,6,7,1,26
S1B32736,E-11-03-L2,E,11,2,0,2
S1B33086,F-09-01-L1,F,9,1,0,0
S1B33086R10,E-07-02-L2,E,7,2,0,7
S1B34391,F-03-02-L6,F,3,6,1,211
S1B35575,E-05-01-L5,E,5,5,1,16
S1B42175,E-11-02-L4,E,11,4,1,1
S1B44814,J-14-01-L4,J,14,4,1,5
S1B45034,A-04-02-L7,A,4,7,1,5
S1B45130,C-01-02-L0,C,1,0,0,39
S1B45131,C-02-03-L3,C,2,3,1,36
S1B45714,A-04-03-L7,A,4,7,1,5
S1B46674,I-10-03-L0,I,10,0,0,0
S1B46834,G-03-03-L4,G,3,4,1,319
S1B52154,J-14-02-L4,J,14,4,1,5
S1B53255,I-07-02-L5,I,7,5,1,0
S1B54338,G-09-01-L0,G,9,0,0,7
S1B56277,A-07-02-L2,A,7,2,0,2
S1B59137,H-02-02-L0,H,2,0,0,0
S1B59157,E-11-01-L3,E,11,3,1,2
S1B60455,F-02-03-L7,F,2,7,1,354
S1B60456,G-05-01-L0,G,5,0,0,120
S1B63319-135S07,F-07-03-L5,F,7,5,1,0
S1B63319-157S07,D-05-02-L2,D,5,2,0,0
S1B63319-186S07,A-11-02-L2,A,11,2,0,0
S1B63319-228S07,C-09-03-L7,C,9,7,1,0
S1B63319-284S07,A-07-03-L2,A,7,2,0,0
S1B63319-289S07,A-11-03-L2,A,11,2,0,0
S1B63319-297S07,A-11-01-L3,A,11,3,1,0
S1B63319-334S07,I-10-01-L1,I,10,1,0,0
S1B63319-348S07,A-11-02-L3,A,11,3,1,0
S1B63319-399S07,E-09-01-L0,E,9,0,0,0
S1B63319-400S07,A-11-03-L3,A,11,3,1,0
S1B63319-415S07,G-11-03-L2,G,11,2,0,0
S1B63319-418S07,A-11-01-L4,A,11,4,1,0
S1B63319-486S07,C-09-01-L4,C,9,4,1,0
S1B63319-536S07,E-09-02-L0,E,9,0,0,0
S1B63319-635S07,D-05-03-L2,D,5,2,0,0
S1B63319-735S07,A-11-02-L4,A,11,4,1,0
S1B63319-736S07,A-11-03-L4,A,11,4,1,0
S1B63319-737S07,A-07-01-L3,A,7,3,1,0
S1B63319-739S07,D-05-01-L3,D,5,3,1,0
S1B63319-745S07,A-11-01-L5,A,11,5,1,0
S1B63319S07,B-12-02-L6,B,12,6,1,0
S1B63323-004S07,E-06-01-L8,E,6,8,1,0
S1B63323-1001S07,C-08-03-L7,C,8,7,1,0
S1B63323-1020S07,A-11-02-L5,A,11,5,1,0
S1B63323-1022S07,A-11-03-L5,A,11,5,1,0
S1B63323-1045S07,E-01-02-L4,E,1,4,1,0
S1B63323-1054S07,A-11-01-L6,A,11,6,1,0
S1B63323-1074S07,G-11-01-L3,G,11,3,1,0
S1B63323-1111S07,A-11-02-L6,A,11,6,1,0
S1B63323-1112S07,G-11-02-L3,G,11,3,1,0
S1B63323-1131S07,A-07-02-L3,A,7,3,1,0
S1B63323-1135S07,A-11-03-L6,A,11,6,1,0
S1B63323-1171S07,A-11-01-L7,A,11,7,1,0
S1B63323-1208S07,E-05-01-L4,E,5,4,1,0
S1B63323-1237S07,A-11-02-L7,A,11,7,1,0
S1B63323-1278S07,A-11-03-L7,A,11,7,1,0
S1B63323-1324S07,A-11-01-L8,A,11,8,1,0
S1B63323-1325S07,A-07-03-L3,A,7,3,1,0
S1B63323-1400S07,I-11-02-L6,I,11,6,1,0
S1B63323-1466S07,A-11-02-L8,A,11,8,1,0
S1B63323-1510S07,A-07-01-L4,A,7,4,1,0
S1B63323-1511S07,A-07-02-L4,A,7,4,1,0
S1B63323-1512S07,A-07-03-L4,A,7,4,1,0
S1B63323-1513S07,A-11-03-L8,A,11,8,1,0
S1B63323-1515S07,D-04-03-L7,D,4,7,1,0
S1B63323-1516S07,A-07-01-L5,A,7,5,1,0
S1B63323-1517S07,U-10-01-L0,U,10,0,0,0
S1B63323-1518S07,A-07-02-L5,A,7,5,1,0
S1B63323-1519S07,U-10-02-L0,U,10,0,0,0
S1B63323-399S07,G-11-03-L3,G,11,3,1,0
S1B63323-464S07,B-06-03-L3,B,6,3,1,0
S1B63323-477S07,G-06-03-L2,G,6,2,0,0
S1B63323-647S07,U-10-01-L1,U,10,1,0,0
S1B63323-862S07,D-05-02-L3,D,5,3,1,0
S1B63323-911S07,E-06-02-L8,E,6,8,1,0
S1B63323-912S07,F-09-02-L1,F,9,1,0,0
S1B63323-913S07,E-09-03-L0,E,9,0,0,0
S1B63323S07,C-08-03-L2,C,8,2,0,0
S1B66039,F-09-03-L6,F,9,6,1,6
S1B72008,G-04-01-L7,G,4,7,1,0
S1B72022,H-07-03-L5,H,7,5,1,0
S1B81606,J-03-03-L2,J,3,2,0,0
S1B88264,H-07-01-L6,H,7,6,1,0
S1B90388,H-10-01-L0,H,10,0,0,10
S1B98321,E-07-03-L2,E,7,2,0,7
S202-C32,G-06-03-L7,G,6,7,1,0
S202-C6,E-01-03-L2,E,1,2,0,0
S2500925P01-ETK-1,U-10-02-L1,U,10,1,0,0
S2500925P02-ETK-2,U-10-01-L2,U,10,2,0,0
S2500925P03-ETK-3,U-10-02-L2,U,10,2,0,0
S2500925P04-ETK-4,U-10-01-L3,U,10,3,1,0
S2502618PLT-1,U-10-02-L3,U,10,3,1,1
S2505015ETIKET_1,U-10-01-L4,U,10,4,1,0
S2506318PLT-5,U-10-02-L4,U,10,4,1,1
S2C-H6R,H-03-03-L7,H,3,7,1,0
S6-CT-CMC12MX,E-09-01-L1,E,9,1,0,3
S6-CT-CMC1LX,A-04-03-L0,A,4,0,0,5
S6-CT-CMC1MX,D-05-03-L4,D,5,4,1,9
S6-CT-CMC2LX,U-10-01-L5,U,10,5,1,1
S6-CT-CMC2MX,F-07-01-L6,F,7,6,1,13
S6-CT-CMC3MX,G-08-01-L8,G,8,8,1,12
S6-CT-CMC4MX,H-09-01-L5,H,9,5,1,15
S6-CT-DMAED1C,C-07-03-L7,C,7,7,1,24
S6-CT-DMAED1X,U-06-02-L5,U,6,5,1,1
S6-CT-DMHTD1X,F-09-03-L5,F,9,5,1,6
S6-CT-DMHTD3C,D-04-01-L3,D,4,3,1,14
S6-CT-DMHTD3X,B-01-02-L2,B,1,2,0,73
S6-CT-DMHTS1C,C-08-01-L3,C,8,3,1,24
S6-CT-DMHTS1X,C-12-01-L1,C,12,1,0,19
S6-CT-DMHTS3X,D-02-02-L6,D,2,6,1,86
S6-CT-DMTTD3X,C-04-02-L1,C,4,1,0,30
S6-CT-DMTTS1X,G-06-03-L3,G,6,3,1,40
S6-CT-DMTTS3X,B-03-02-L4,B,3,4,1,67
S6-CT-PHA67826,E-12-02-L2,E,12,2,0,1
S6-CT-PHA67832,H-09-01-L0,H,9,0,0,15
S6-KK-O-CT-DM,G-02-02-L7,G,2,7,1,424
S6-KK-O-CT-GB,G-06-02-L4,G,6,4,1,40
S6-KK-O-VT-DM,J-09-01-L7,J,9,7,1,123
S6-KK-O-VT-DMC,C-07-02-L6,C,7,6,1,25
S6-TM-O-F,B-01-02-L8,B,1,8,1,72
S6-TM-O-RJ45,B-08-03-L8,B,8,8,1,53
S6-VT-CM1X,A-02-02-L5,A,2,5,1,11
S6-VT-CM2X,D-05-03-L3,D,5,3,1,9
S6-VT-CMC12MX,E-09-02-L1,E,9,1,0,3
S6-VT-CMC1LX,A-04-01-L1,A,4,1,0,5
S6-VT-CMC1MX,D-05-01-L5,D,5,5,1,9
S6-VT-CMC2LX,U-10-02-L5,U,10,5,1,1
S6-VT-CMC2MX,F-07-02-L6,F,7,6,1,13
S6-VT-CMC3MX,G-08-02-L8,G,8,8,1,12
S6-VT-CMC4MX,H-09-02-L5,H,9,5,1,15
S6-VT-CMXAUX2,U-06-01-L6,U,6,6,1,1
S6-VT-DMAED1C,C-07-01-L8,C,7,8,1,24
S6-VT-PHA67814,G-08-02-L2,G,8,2,0,12
SARF-REU-0064,G-08-03-L8,G,8,8,1,0
SARF-REU-0106,E-09-03-L1,E,9,1,0,0
SARF-REU-0136,A-07-03-L5,A,7,5,1,0
SARF-REU-0138,U-10-01-L6,U,10,6,1,0
SARF-REU-0146,H-09-03-L5,H,9,5,1,0
SARF-REU-0148,E-09-01-L2,E,9,2,0,0
SARF-REU-0164,U-10-02-L6,U,10,6,1,0
SARF-REU-0241,A-07-01-L6,A,7,6,1,0
SARF-REU-0248,A-07-02-L6,A,7,6,1,0
SARF-REU-0273,E-09-02-L2,E,9,2,0,0
SE25-01325,E-09-03-L2,E,9,2,0,0
SE25-01354,E-12-03-L2,E,12,2,0,1
SE25-02188,F-09-03-L1,F,9,1,0,0
SE25-02220,I-11-03-L6,I,11,6,1,0
SE25-02532,E-09-01-L3,E,9,3,1,0
SE25-02595,A-08-03-L1,A,8,1,0,1
SE25-C1415,E-09-02-L3,E,9,3,1,0
SEM101093-01,C-03-02-L7,C,3,7,1,0
SET00003,I-03-01-L7,I,3,7,1,0
SET00005,F-01-02-L8,F,1,8,1,0
SET00007,B-09-01-L6,B,9,6,1,0
SETSM600013,B-03-03-L1,B,3,1,0,0
SETSM600015S07,G-11-01-L4,G,11,4,1,0
SETSM600016S07,F-09-01-L2,F,9,2,0,0
SETSM600020S07,U-11-01-L0,U,11,0,0,1
SETSM600039S07,U-11-02-L0,U,11,0,0,1
SETSM600046,E-12-01-L3,E,12,3,1,1
SETSM600060,A-04-02-L1,A,4,1,0,5
SETSM600061,G-10-02-L8,G,10,8,1,5
SETSM600063,A-04-03-L1,A,4,1,0,5
SETSM600064,G-10-03-L8,G,10,8,1,5
SETSM600067,A-04-01-L2,A,4,2,0,5
SETSM600086,U-11-01-L1,U,11,1,0,1
SETSM600087,U-06-02-L6,U,6,6,1,1
SETSM600088,U-11-02-L1,U,11,1,0,1
SETSM600142S07,B-06-01-L8,B,6,8,1,0
SETSM600261,U-11-01-L2,U,11,2,0,1
SETSM600262,U-11-02-L2,U,11,2,0,1
SETSM600263,U-11-01-L3,U,11,3,1,1
SETSM600351S07,G-11-02-L4,G,11,4,1,0
SETSM600423,D-04-01-L8,D,4,8,1,0
SETSM600424,I-10-02-L1,I,10,1,0,0
SETSM600425,C-06-01-L7,C,6,7,1,0
SETSM600429,A-09-01-L0,A,9,0,0,1
SETSM600466,A-07-03-L6,A,7,6,1,2
SETSM600472,U-11-02-L3,U,11,3,1,1
SETSM600473,U-11-01-L4,U,11,4,1,1
SETSM600475,A-09-02-L0,A,9,0,0,1
SETSM600479,U-11-02-L4,U,11,4,1,1
SETSM600480,A-07-01-L7,A,7,7,1,2
SETSM600491,U-11-01-L5,U,11,5,1,1
SETSM600492,U-11-02-L5,U,11,5,1,1
SF-FB12,C-02-02-L6,C,2,6,1,0
SF-FB13,H-02-02-L2,H,2,2,0,0
SF-FB15,F-03-03-L1,F,3,1,0,0
SF-FB16,B-09-02-L6,B,9,6,1,0
SF-FB21,G-04-01-L0,G,4,0,0,0
SF-FB26,D-05-01-L4,D,5,4,1,0
SF-FB48,G-02-02-L2,G,2,2,0,0
SFCBFR014,J-03-02-L5,J,3,5,1,0
SIBA30-109-13/125A,C-08-03-L3,C,8,3,1,0
SIBA_30-109-13/100,C-08-02-L3,C,8,3,1,0
SMTAMB001,G-05-01-L1,G,5,1,0,0
SMTAMB022,J-04-01-L3,J,4,3,1,0
SPARE_STARKLT,U-11-01-L6,U,11,6,1,0
SPK51000107E,B-12-03-L6,B,12,6,1,0
ST269-401-401,C-02-03-L2,C,2,2,0,0
ST434-010-004,F-09-02-L2,F,9,2,0,0
ST434-010-024,C-12-02-L8,C,12,8,1,19
ST436-101-030,F-09-03-L2,F,9,2,0,0
TME43529,E-01-02-L0,E,1,0,0,299
TRF003224,F-09-01-L3,F,9,3,1,0
TRF004938,U-11-02-L6,U,11,6,1,1
TRF006364,E-12-02-L3,E,12,3,1,1
TRFESITAS001,J-08-03-L2,J,8,2,0,198
TRFESITAS004,G-10-03-L3,G,10,3,1,5
TRFESITAS005,F-10-02-L8,F,10,8,1,3
TRFESITAS006,F-10-03-L8,F,10,8,1,3
TRFESITAS007,C-10-02-L2,C,10,2,0,20
TRFESITAS008,J-18-01-L0,J,18,0,0,3
TRFESITAS010,C-09-02-L1,C,9,1,0,22
TRFESITAS011,C-02-01-L5,C,2,5,1,35
TRFESITAS014,B-07-03-L7,B,7,7,1,54
TRFESITAS015,C-04-03-L0,C,4,0,0,30
TRFESITAS016,G-10-01-L4,G,10,4,1,5
TRFESITAS017,F-06-01-L4,F,6,4,1,16
TUR10002,I-10-03-L5,I,10,5,1,8
TUR10003,I-10-01-L6,I,10,6,1,8
TUR10004,D-05-02-L8,D,5,8,1,9
VAMP4RSE,A-07-02-L7,A,7,7,1,0
VDISFD006VO,I-10-03-L1,I,10,1,0,0
VIKO043E43E36G,E-12-03-L3,E,12,3,1,1
VJKO023E26E000,C-07-02-L7,C,7,7,1,24
VJKP023G16G000,G-08-01-L2,G,8,2,0,12
VJKR023E23E000M,G-11-02-L6,G,11,6,1,4
VJKR023H000000M,E-12-01-L4,E,12,4,1,1
VOLTMETRE316,A-09-03-L0,A,9,0,0,1
VPI62401,G-11-03-L4,G,11,4,1,4
VPI62415,A-08-01-L2,A,8,2,0,1
VW3A8306R03,A-08-01-L6,A,8,6,1,1
XB4BA42,A-12-01-L0,A,12,0,0,0
XB5AVG3,F-07-03-L6,F,7,6,1,0
ZB4BZ62,H-04-03-L1,H,4,1,0,0
ZB5AD2,F-11-02-L3,F,11,3,1,2
ZB5AG7D,B-05-01-L4,B,5,4,1,0
